201,369,-6,0,201,0
201,372,-3,-3,297,0
201,378,9,0,297,0
201,378,12,3,201,0
201,384,9,-6,240,0
201,396,-6,6,360,0
201,399,6,6,399,0
201,411,-9,3,192,-1
201,438,-15,0,225,0
201,447,-6,0,345,-1
201,450,9,-3,399,-1
201,453,12,3,399,-1
201,477,-12,9,240,1
204,12,-15,3,264,0
204,12,-9,0,0,0
204,12,-9,3,288,0
204,21,6,-3,72,-1
204,57,-12,-9,225,1
204,72,18,9,159,0
204,78,-6,3,144,-1
204,111,-6,0,105,0
204,114,-12,-9,135,0
204,120,-9,-3,201,0
204,123,-6,-3,216,1
204,123,6,3,96,-1
204,135,-6,0,249,1
204,135,9,3,39,1
204,147,-12,6,231,1
204,147,-9,0,303,-1
204,159,12,15,120,0
204,165,12,6,33,-1
204,174,6,0,111,0
204,180,-6,0,111,1
204,180,15,0,225,1
204,201,-3,-3,207,1
204,228,-12,3,384,1
204,228,-9,-9,273,-1
204,228,-3,3,279,-1
204,228,12,-3,135,0
204,243,18,6,327,1
204,249,-6,3,144,0
204,258,12,0,135,1
204,282,-6,0,288,0
204,288,-6,0,129,0
204,288,-6,3,249,1
204,297,12,0,360,1
204,306,9,-6,183,-1
204,318,6,3,399,0
204,321,12,0,393,1
204,324,6,-3,135,0
204,330,-3,3,345,-1
204,333,-6,3,255,-1
204,345,9,0,255,1
204,348,-6,-3,159,0
204,351,-15,0,48,0
204,357,-15,6,63,-1
204,363,6,3,273,0
204,375,-12,-12,273,0
204,375,-6,0,399,0
204,381,-9,-3,312,0
204,408,12,3,399,0
204,417,-9,0,336,-1
204,417,6,3,399,-1
204,420,-9,0,399,0
204,426,-6,0,399,0
204,441,6,0,312,1
204,477,21,3,135,0
207,12,-9,0,144,0
207,12,-9,3,297,0
207,30,-6,-3,231,0
207,42,-9,3,399,0
207,45,3,-3,297,0
207,78,-15,6,0,1
207,111,6,-3,312,0
207,114,-9,0,33,1
207,129,9,6,72,-1
207,171,-3,-3,273,0
207,174,9,-3,153,0
207,195,15,-9,81,0
207,210,-12,0,312,1
207,231,-12,0,111,-1
207,231,-9,3,231,-1
207,255,6,-3,264,1
207,270,-9,9,177,1
207,279,24,3,135,1
207,309,6,-3,336,1
207,318,-12,-3,135,0
207,318,-9,0,399,0
207,318,6,-9,255,0
207,318,6,6,240,0
207,366,12,12,24,0
207,384,-9,-3,201,0
207,390,-9,6,177,0
207,390,-6,3,399,-1
207,402,18,0,321,1
207,405,12,-6,321,0
207,435,18,-18,255,1
207,462,12,-6,336,1
207,471,-12,-3,327,-1
207,474,-18,-6,240,1
207,477,6,-6,159,0
207,489,9,-3,345,0
210,12,9,3,399,0
210,48,-15,6,96,0
210,51,15,-6,81,1
210,54,6,-9,207,0
210,81,-6,-3,225,1
210,90,-12,0,216,-1
210,99,-6,0,303,0
210,120,-15,0,384,0
210,120,-9,-9,153,1
210,129,-6,3,312,0
210,129,9,-3,159,0
210,144,-9,-3,111,0
210,147,9,-3,231,1
210,180,6,-3,144,-1
210,183,-6,-6,399,-1
210,186,-12,0,9,-1
210,210,6,3,120,-1
210,222,-6,0,33,0
210,240,-12,0,111,0
210,252,-9,-3,0,1
210,288,6,3,135,0
210,294,15,-3,111,0
210,297,-12,12,273,1
210,300,6,3,81,-1
210,327,-6,-3,240,0
210,342,-12,3,375,0
210,345,12,3,168,0
210,357,6,-6,297,0
210,357,9,3,225,-1
210,372,-3,3,96,-1
210,384,-12,6,183,-1
210,390,-6,3,207,-1
210,390,-6,6,192,0
210,390,6,0,399,0
210,393,18,0,216,1
210,396,-12,0,273,0
210,396,-6,-3,351,0
210,396,18,0,207,1
210,399,6,0,312,1
210,408,-9,-3,399,-1
210,420,9,6,336,0
210,432,-6,3,321,-1
210,447,9,-3,351,0
210,483,6,-6,255,0
213,12,-6,3,327,0
213,12,-3,3,240,0
213,36,-12,0,0,0
213,42,12,3,231,0
213,66,12,0,240,1
213,99,15,0,0,0
213,108,-9,-3,399,0
213,135,-6,-6,399,0
213,153,9,3,96,-1
213,153,12,3,249,1
213,165,6,3,105,-1
213,168,6,6,57,-1
213,189,-15,-6,375,1
213,192,-6,-3,255,1
213,195,-6,-3,168,0
213,198,-12,6,177,1
213,198,9,-6,303,0
213,210,-9,-6,336,-1
213,216,-6,0,48,0
213,222,-9,0,399,0
213,237,12,18,96,0
213,243,9,6,255,-1
213,246,-9,12,375,-1
213,252,-12,0,177,-1
213,288,9,0,129,0
213,309,-9,0,144,0
213,309,9,6,399,0
213,315,-15,-18,144,1
213,336,6,0,144,0
213,348,-6,-3,399,0
213,351,-9,-3,168,0
213,351,9,-3,336,0
213,360,-12,0,375,1
213,369,-9,0,201,0
213,372,15,3,264,0
213,375,-12,-3,399,0
213,375,-12,0,216,-1
213,381,-6,-3,312,0
213,384,-9,6,399,-1
213,393,-12,0,177,-1
213,399,-18,6,399,-1
213,402,9,3,129,0
213,426,15,0,240,1
213,435,-6,0,105,0
213,441,18,3,264,0
213,459,-12,-3,327,-1
213,459,9,-3,360,0
213,480,-9,0,159,0
216,12,-6,3,255,0
216,12,-6,3,393,0
216,18,-3,-3,135,0
216,30,-12,6,168,-1
216,45,6,-3,135,1
216,48,15,12,81,0
216,51,12,0,105,-1
216,60,6,-3,168,1
216,60,12,-12,0,1
216,78,-6,3,48,0
216,87,-6,0,192,0
216,93,-9,0,255,0
216,96,-6,3,225,0
216,105,9,-3,393,1
216,135,9,6,255,0
216,162,-6,0,57,1
216,162,9,-3,264,0
216,162,9,0,240,1
216,177,12,-3,279,0
216,189,9,3,216,0
216,225,-9,9,201,-1
216,237,-12,-3,39,0
216,246,-6,0,177,0
216,246,-6,0,207,0
216,267,-12,-9,183,1
216,267,-9,3,279,1
216,273,-9,6,240,0
216,279,-15,3,384,0
216,279,-9,-6,345,-1
216,294,9,-3,327,0
216,294,9,3,288,0
216,309,-6,6,120,0
216,312,-15,18,177,0
216,312,9,-3,279,1
216,315,12,0,216,0
216,345,-6,0,393,0
216,360,-9,9,105,1
216,369,12,3,351,-1
216,372,-15,-9,375,1
216,375,15,9,153,1
216,396,-12,3,399,0
216,411,-6,6,63,0
216,414,6,6,168,-1
216,426,-12,-12,225,0
216,426,15,-6,303,0
216,453,15,-3,345,0
216,468,-12,-3,399,0
216,474,12,-3,279,0
216,477,-15,9,351,-1
216,477,-9,-6,399,0
216,477,15,6,183,0
216,483,-9,0,159,0
219,27,-6,-3,24,0
219,39,9,-6,0,0
219,45,9,-6,201,0
219,51,6,3,0,0
219,66,9,3,33,0
219,69,-6,-3,9,0
219,69,-6,0,288,0
219,75,-6,0,192,0
219,96,15,6,81,-1
219,135,9,6,255,1
219,138,6,6,72,-1
219,150,6,-6,312,1
219,171,-3,3,144,0
219,177,12,15,96,0
219,207,-12,-3,57,1
219,216,6,-6,345,0
219,234,12,-6,297,1
219,252,-9,-3,216,0
219,252,9,-6,120,1
219,270,-9,-3,231,1
219,273,6,-6,249,1
219,273,12,0,183,1
219,282,6,3,273,-1
219,285,-12,0,345,1
219,285,12,-9,369,0
219,285,12,12,273,-1
219,291,-6,6,120,0
219,294,6,-3,264,1
219,297,9,-3,183,0
219,300,9,-3,207,0
219,300,9,-3,273,0
219,309,-9,-3,369,0
219,333,-12,0,231,0
219,339,3,-6,345,1
219,345,9,-3,225,0
219,345,15,-6,336,1
219,360,-18,-15,240,-1
219,396,-12,-3,399,0
219,396,-12,0,249,-1
219,399,9,3,297,-1
219,411,-9,0,321,0
219,450,-9,-3,183,-1
219,456,-9,-3,399,0
219,468,-12,6,0,-1
219,468,-9,6,399,-1
219,471,12,-15,183,1
222,12,-6,3,264,0
222,12,6,0,153,1
222,21,-6,0,144,-1
222,39,6,0,201,1
222,69,-15,0,111,0
222,78,-9,0,216,-1
222,78,-6,0,168,0
222,84,6,0,273,0
222,90,-15,6,345,0
222,96,6,-6,105,-1
222,99,-18,-3,9,0
222,105,6,6,105,-1
222,120,-6,0,273,1
222,159,-15,3,321,-1
222,171,12,-3,135,0
222,201,12,0,72,0
222,222,-9,0,201,1
222,225,-6,0,312,0
222,240,6,3,207,-1
222,246,-9,3,225,0
222,246,6,6,153,-1
222,255,6,-3,336,1
222,258,-18,-9,369,1
222,270,-6,-6,399,0
222,276,-12,12,183,-1
222,282,6,-6,240,1
222,285,9,3,87,0
222,303,12,-6,288,0
222,315,-18,0,81,0
222,330,-15,-6,345,1
222,342,-6,3,297,0
222,354,-9,-3,399,0
222,363,-9,0,144,-1
222,366,15,-9,321,1
222,393,-3,-3,297,0
222,402,-18,3,120,0
222,411,-6,0,231,0
222,429,-18,0,351,1
222,429,3,-6,336,0
222,435,12,-6,96,0
222,438,9,-3,144,-1
222,480,6,0,345,0
222,480,12,3,231,0
225,12,-15,3,129,0
225,18,-9,-3,168,0
225,18,-6,-3,87,0
225,24,-15,12,297,1
225,45,-3,-3,399,0
225,66,-12,-6,279,1
225,93,-6,6,87,0
225,105,9,0,24,0
225,132,15,9,120,-1
225,135,-6,-3,183,-1
225,144,-6,3,297,0
225,150,-12,-9,249,1
225,168,12,-6,144,0
225,171,18,9,225,-1
225,210,-12,12,264,-1
225,225,-12,-12,240,1
225,225,15,6,312,0
225,228,6,6,393,0
225,231,-18,0,87,-1
225,231,-9,-9,168,1
225,303,-9,-9,96,-1
225,303,12,-6,384,1
225,315,-18,-12,183,-1
225,321,-9,-12,120,1
225,348,-9,-3,264,1
225,357,6,-3,231,1
225,357,9,-3,240,0
225,366,-12,0,336,-1
225,366,9,0,297,0
225,366,21,-3,225,1
225,372,-9,3,207,-1
225,414,6,-3,399,0
225,432,12,-6,96,0
225,441,-3,-3,336,0
225,471,-3,6,399,0
228,12,12,3,81,-1
228,21,-6,0,231,1
228,42,6,3,201,-1
228,48,-3,3,399,0
228,48,9,12,216,0
228,57,9,-6,72,0
228,60,-9,-3,57,0
228,81,9,3,216,0
228,87,-12,15,255,1
228,87,6,3,216,0
228,114,12,0,57,0
228,141,-12,0,264,1
228,144,6,3,135,-1
228,150,15,3,87,0
228,156,6,0,159,1
228,162,-9,-9,360,-1
228,171,-6,3,135,0
228,195,6,-3,24,0
228,201,-3,3,231,-1
228,207,-6,0,399,0
228,210,12,0,192,0
228,279,-9,6,183,1
228,282,9,-3,393,1
228,282,15,-9,312,0
228,294,6,0,231,-1
228,306,9,-12,393,0
228,306,9,-6,279,0
228,312,-15,-3,63,1
228,312,-3,3,297,-1
228,315,-15,9,264,0
228,318,-12,3,183,-1
228,321,-6,0,273,0
228,324,-6,0,288,0
228,345,15,6,192,1
228,348,15,-3,297,1
228,354,-9,-3,159,0
228,366,-15,3,399,0
228,375,9,-6,216,0
228,378,-9,-3,207,0
228,378,-9,9,81,1
228,390,-12,12,201,-1
228,396,18,-3,399,1
228,402,12,3,159,0
228,402,15,-3,216,0
228,411,9,-6,279,1
228,432,-12,3,216,-1
228,438,6,6,255,-1
228,453,15,0,273,1
228,462,-21,6,135,1
228,471,15,3,240,1
228,474,-12,-15,177,-1
228,477,-6,-9,369,0
228,486,-6,3,399,-1
231,12,-15,15,288,1
231,18,-9,-3,312,0
231,66,-9,-9,399,-1
231,66,-9,0,216,1
231,66,12,-6,129,0
231,90,18,-9,216,1
231,96,6,-3,312,0
231,102,18,3,57,0
231,123,-9,-6,225,1
231,129,-9,-6,105,1
231,135,-9,-6,399,-1
231,135,-6,-3,264,1
231,135,9,3,288,1
231,144,6,3,399,-1
231,147,6,3,111,-1
231,156,9,-3,192,1
231,165,-15,-3,0,0
231,168,21,6,129,-1
231,180,12,6,216,0
231,198,-15,6,255,0
231,210,-12,12,288,-1
231,210,15,-6,225,0
231,216,-3,-3,255,1
231,219,-15,3,327,0
231,255,-15,6,240,-1
231,255,9,-6,240,1
231,258,-12,15,297,-1
231,264,-15,-3,87,0
231,273,12,-3,129,0
231,279,-6,0,297,0
231,288,9,-6,177,0
231,300,-18,3,63,-1
231,303,-12,9,177,-1
231,315,-18,0,87,-1
231,327,12,-3,273,0
231,333,-6,0,0,0
231,336,-9,0,384,1
231,363,9,6,201,0
231,366,-24,3,393,-1
231,372,-9,0,111,1
231,375,-12,6,399,0
231,390,-9,-3,183,0
231,390,-9,-3,201,0
231,390,6,-9,207,0
231,414,15,-6,183,0
231,432,9,-12,231,-1
231,444,-6,0,297,-1
231,447,6,3,297,0
231,453,-6,-3,345,0
231,462,-9,0,399,0
231,468,6,0,207,-1
231,477,-12,3,192,-1
231,483,12,-3,273,0
231,483,15,-3,207,0
234,12,15,3,399,0
234,18,-12,6,81,0
234,18,3,-3,297,0
234,18,12,0,231,0
234,42,12,0,327,0
234,54,-12,0,303,0
234,57,-6,3,96,-1
234,75,15,-6,105,-1
234,90,9,-3,336,1
234,93,6,0,192,0
234,129,-9,-3,63,-1
234,141,-15,9,231,1
234,144,-9,0,369,0
234,150,-9,3,87,0
234,150,6,6,177,-1
234,159,15,-3,105,-1
234,171,12,-3,264,0
234,171,12,3,177,0
234,192,12,-3,351,0
234,222,-6,3,369,0
234,231,-6,3,144,0
234,243,12,-9,159,1
234,264,12,9,201,1
234,291,-6,-3,399,0
234,324,-6,3,207,-1
234,327,-18,3,336,1
234,327,-9,3,216,0
234,339,9,-9,273,1
234,351,6,6,240,0
234,366,15,-3,255,-1
234,369,-12,6,351,-1
234,372,-6,6,231,0
234,381,-6,-3,375,0
234,396,18,-3,255,0
234,435,-6,0,399,0
234,468,-12,0,183,0
234,486,18,-3,273,0
237,12,-3,3,273,1
237,12,6,3,120,-1
237,21,-15,-6,393,0
237,21,-12,-12,279,-1
237,66,-18,-6,153,-1
237,69,9,3,399,0
237,72,-21,-9,288,0
237,90,-6,-3,273,1
237,93,18,-9,129,0
237,108,-9,3,216,-1
237,117,-6,3,312,0
237,144,6,-3,255,1
237,162,-15,-9,288,1
237,168,-15,0,273,1
237,171,-15,0,0,0
237,195,9,-3,87,0
237,207,-12,-12,303,-1
237,213,-21,6,144,-1
237,222,9,-6,240,1
237,228,-6,3,81,0
237,240,9,-3,87,1
237,252,9,-6,192,-1
237,258,6,-3,264,1
237,273,-6,0,81,0
237,315,12,-3,159,1
237,324,9,-3,111,0
237,327,-9,0,183,0
237,327,21,9,159,0
237,330,-9,-9,0,0
237,330,6,3,399,0
237,339,-6,-3,240,0
237,345,-6,0,297,0
237,360,-3,3,48,-1
237,366,-6,0,201,0
237,369,-6,0,399,0
237,378,6,3,273,0
237,384,-9,3,345,0
237,411,9,0,399,0
237,432,15,9,216,0
237,438,6,-6,159,0
237,441,-15,3,279,-1
237,447,9,0,297,1
237,450,12,-3,399,1
237,480,-12,-3,399,0
240,21,12,-3,240,1
240,36,-3,-3,135,0
240,66,-9,-3,279,0
240,75,15,6,135,0
240,90,9,-9,216,0
240,114,-6,0,105,0
240,174,-6,0,159,1
240,180,-15,-3,0,0
240,186,-6,-3,33,-1
240,192,-9,-3,375,0
240,195,-9,3,24,-1
240,198,9,-6,177,1
240,210,-6,-3,168,0
240,216,-9,3,288,0
240,237,9,0,9,-1
240,243,6,-3,216,1
240,258,9,-12,297,-1
240,267,-12,3,345,-1
240,270,-9,3,183,1
240,273,-9,-3,399,0
240,282,12,0,216,0
240,294,-9,-15,240,0
240,303,12,-6,384,1
240,318,9,0,264,1
240,327,6,-6,297,0
240,348,9,3,399,0
240,357,-6,-3,159,0
240,363,-12,9,129,-1
240,369,-6,3,159,-1
240,381,-9,3,177,-1
240,390,-6,0,327,-1
240,414,18,6,255,-1
240,420,15,0,81,-1
240,426,-6,0,399,0
240,447,-3,3,399,-1
240,459,12,-3,336,0
240,465,-18,0,279,1
240,465,12,6,312,0
240,486,-3,-3,264,-1
240,489,12,-3,255,0
243,12,-6,3,327,0
243,21,-9,-6,57,0
243,36,9,0,159,0
243,51,18,9,231,0
243,75,15,15,111,0
243,87,-18,-12,192,1
243,108,-15,3,159,0
243,111,-9,0,216,1
243,117,-9,-3,105,-1
243,126,15,-3,345,0
243,150,6,3,144,-1
243,150,6,3,336,-1
243,153,9,6,9,-1
243,162,12,3,57,0
243,192,12,12,0,0
243,222,-6,0,48,0
243,222,9,3,399,0
243,306,3,-6,297,1
243,324,-12,0,399,0
243,333,-15,3,39,-1
243,363,6,3,327,-1
243,366,-6,3,399,-1
243,372,9,3,159,0
243,393,12,0,273,0
243,402,3,-6,336,0
243,414,-6,-3,351,0
243,417,-6,3,273,-1
243,426,-9,3,177,1
243,429,-9,3,81,0
243,432,-9,9,120,1
243,447,6,0,303,0
246,12,-9,0,201,0
246,12,-9,0,240,1
246,12,9,3,87,-1
246,21,15,9,159,1
246,27,6,-3,87,1
246,42,-6,-3,183,-1
246,48,-9,-9,399,0
246,57,-15,9,399,0
246,66,-12,-15,279,1
246,69,6,0,96,1
246,75,-12,9,111,0
246,87,-6,3,225,0
246,96,15,9,81,-1
246,105,-6,3,0,0
246,153,9,6,288,0
246,153,15,0,0,0
246,168,-12,0,129,-1
246,168,6,0,111,0
246,180,-9,-6,183,1
246,183,-15,9,57,-1
246,195,9,-15,297,0
246,204,-6,-3,297,0
246,210,-9,0,159,0
246,225,-6,-6,399,-1
246,228,-6,0,33,0
246,228,6,3,168,-1
246,240,-9,0,321,-1
246,240,15,-3,111,-1
246,243,-6,0,249,1
246,282,-6,0,288,0
246,288,-6,0,129,0
246,297,6,-3,288,1
246,312,6,-3,135,0
246,330,15,3,168,0
246,348,-6,0,393,0
246,354,9,-6,240,0
246,366,-15,3,15,-1
246,366,-15,9,111,-1
246,366,-6,6,360,0
246,384,6,0,399,0
246,390,6,0,264,1
246,393,-15,12,225,-1
246,396,-18,12,207,-1
246,411,24,0,312,1
246,414,-3,-3,255,-1
246,426,-15,3,399,0
246,432,9,-3,399,0
246,447,-15,3,81,0
246,450,9,0,135,-1
246,468,15,-3,327,0
246,471,15,0,255,0
246,474,12,6,303,0
249,12,-15,3,0,0
249,21,6,9,225,-1
249,30,-3,3,399,0
249,33,-9,-3,168,-1
249,72,-3,-3,399,0
249,72,-3,6,399,0
249,102,15,0,72,0
249,111,-9,-9,345,0
249,111,12,0,144,0
249,117,-15,9,135,-1
249,135,-12,6,351,0
249,141,6,0,192,-1
249,156,-12,-3,327,1
249,159,6,3,303,-1
249,159,6,3,327,-1
249,162,-12,-3,0,1
249,165,12,0,288,1
249,168,-6,0,105,1
249,204,15,0,216,0
249,210,12,-9,240,1
249,216,15,0,135,0
249,255,-12,0,279,0
249,282,12,0,111,0
249,285,12,-3,168,0
249,297,21,0,255,1
249,303,9,-3,201,0
249,306,-9,3,177,1
249,312,-18,-3,144,1
249,312,-6,-6,399,0
249,315,18,3,207,0
249,321,-18,6,183,-1
249,321,-15,-3,63,0
249,360,-6,-3,201,1
249,375,-12,0,72,0
249,375,-12,3,327,0
249,420,12,12,249,-1
249,435,-6,0,105,0
249,450,-9,3,48,0
249,450,9,-3,192,-1
249,456,-3,-3,336,0
249,459,-9,-3,111,0
249,462,9,-3,297,-1
249,477,12,6,168,-1
249,489,12,-6,216,0
252,12,-9,3,297,0
252,24,-6,0,96,-1
252,30,-18,3,225,-1
252,33,-6,-3,87,0
252,39,6,-3,135,0
252,42,-12,-3,393,0
252,72,15,-3,399,0
252,78,-6,0,168,0
252,84,-12,6,399,0
252,87,-6,0,192,0
252,90,-12,6,168,0
252,129,-9,-3,201,0
252,132,-6,3,297,0
252,132,6,6,153,-1
252,141,-12,-3,63,0
252,174,6,3,153,-1
252,189,6,-6,345,0
252,189,6,-3,255,1
252,207,12,-9,96,-1
252,216,-15,0,48,0
252,261,9,12,216,1
252,270,6,-9,231,1
252,294,-3,3,249,-1
252,321,-18,0,399,0
252,321,9,0,312,0
252,327,6,0,177,-1
252,327,6,3,129,-1
252,327,21,-9,183,1
252,330,18,-6,216,0
252,345,15,9,264,1
252,357,-9,6,369,-1
252,360,-9,-3,399,0
252,360,-6,-3,399,0
252,363,-12,3,168,-1
252,363,9,0,168,0
252,384,18,6,216,1
252,390,15,9,360,0
252,393,-6,-3,312,0
252,399,9,9,144,-1
252,417,-9,0,288,-1
252,417,12,-6,201,1
252,420,-15,-3,384,1
252,420,-9,0,399,0
252,429,-12,6,345,0
252,438,-3,6,399,0
252,447,-9,3,264,1
252,486,9,0,168,-1
255,12,-9,0,144,0
255,12,-9,3,297,0
255,12,-6,3,0,0
255,12,-6,3,255,0
255,12,-6,3,264,0
255,12,-6,3,393,0
255,42,-6,0,183,0
255,48,-6,6,87,0
255,72,-6,0,288,0
255,102,-12,0,153,0
255,144,-12,-3,24,-1
255,144,-9,-3,57,1
255,150,9,3,33,-1
255,159,9,6,159,-1
255,165,-6,0,57,0
255,165,6,6,192,-1
255,168,-6,-6,399,0
255,174,-6,-3,72,0
255,177,-18,-3,57,-1
255,177,-3,3,183,-1
255,186,-18,-3,57,-1
255,201,6,6,105,-1
255,225,-9,0,153,0
255,246,12,-18,255,1
255,273,-12,3,303,0
255,279,21,3,288,-1
255,291,-15,3,120,-1
255,318,12,-12,369,0
255,360,-6,6,192,0
255,366,12,-3,303,0
255,378,6,-3,207,1
255,381,9,0,297,0
255,396,-9,-3,201,0
255,417,-6,0,231,0
255,435,-12,-3,135,-1
255,435,15,-6,240,1
255,441,18,9,279,-1
255,450,12,-9,375,0
255,453,-9,3,240,-1
255,456,9,-3,264,-1
255,483,12,6,399,0
255,483,15,-6,120,0
258,12,-9,0,0,0
258,12,9,0,159,1
258,12,12,3,0,0
258,18,-15,0,297,-1
258,33,3,3,297,0
258,66,6,-6,153,-1
258,75,21,-6,177,1
258,84,-6,-3,9,0
258,87,6,0,273,0
258,96,12,-9,201,1
258,111,-9,0,72,1
258,123,-9,-3,183,-1
258,129,-18,6,303,0
258,144,-9,0,255,-1
258,159,6,3,273,-1
258,162,9,9,96,-1
258,165,6,3,183,-1
258,165,9,6,120,-1
258,165,15,9,129,0
258,168,-9,-9,201,1
258,168,9,3,144,-1
258,186,-15,-3,120,-1
258,204,15,3,159,0
258,210,6,3,351,-1
258,228,-3,-3,303,1
258,228,12,3,168,0
258,243,6,-3,288,1
258,264,-9,3,345,0
258,270,-12,3,297,0
258,273,9,-6,207,0
258,276,-9,-9,225,-1
258,282,9,6,303,-1
258,297,6,3,321,-1
258,321,18,-6,231,0
258,333,-21,3,0,0
258,333,18,0,240,0
258,336,9,0,153,0
258,339,9,-3,297,1
258,345,-15,0,231,-1
258,345,18,-6,393,0
258,354,-9,6,177,0
258,378,-6,6,63,0
258,396,-12,6,312,-1
258,396,-9,3,144,-1
258,399,-12,-6,72,0
258,405,15,3,231,0
258,429,-15,6,33,-1
258,450,-3,-3,168,-1
258,459,9,6,336,0
258,468,12,6,273,0
258,471,-18,-6,399,1
258,477,9,6,240,-1
258,483,-6,0,336,0
261,12,-9,3,255,0
261,18,-9,3,399,0
261,24,9,-15,192,0
261,48,-6,-3,24,0
261,54,12,-15,231,0
261,66,6,3,249,-1
261,66,12,3,144,-1
261,75,-6,0,192,0
261,75,6,3,33,-1
261,90,9,-3,345,1
261,111,6,-6,264,1
261,126,12,3,57,-1
261,144,-6,-3,297,0
261,144,-6,0,345,1
261,165,6,6,207,-1
261,168,6,3,288,-1
261,195,-15,0,57,1
261,198,12,3,135,-1
261,210,-9,3,183,-1
261,213,-9,9,225,1
261,234,-9,-3,72,0
261,249,-9,-6,288,-1
261,273,9,3,87,0
261,285,9,0,177,-1
261,288,-12,-3,249,1
261,330,12,0,393,1
261,351,18,-6,279,0
261,363,-12,-3,168,1
261,384,6,6,240,0
261,387,12,3,96,-1
261,426,-3,3,360,-1
261,435,15,15,168,0
261,444,6,6,216,-1
261,444,9,-3,201,-1
261,447,-15,6,96,-1
261,468,-15,0,192,0
261,471,-3,3,216,-1
261,474,-9,0,183,1
261,474,9,-3,345,0
264,12,-3,3,321,1
264,12,6,0,105,1
264,18,-9,-3,288,0
264,24,15,0,159,-1
264,36,6,0,153,1
264,54,-3,-3,135,0
264,66,15,0,192,0
264,90,-12,0,207,1
264,93,-9,0,255,0
264,102,-6,-3,321,1
264,111,9,-3,159,0
264,132,-15,-3,201,0
264,132,15,9,225,-1
264,147,6,0,111,1
264,162,9,-3,192,1
264,165,12,0,192,0
264,168,-9,-3,111,0
264,168,6,3,231,-1
264,168,6,6,120,-1
264,171,-6,6,72,1
264,177,12,6,39,-1
264,177,18,6,159,-1
264,180,6,-3,24,0
264,186,15,3,153,0
264,192,-12,6,159,-1
264,198,12,3,0,0
264,210,-6,3,144,0
264,216,-6,3,81,0
264,216,9,3,264,-1
264,216,18,-3,168,0
264,222,-18,12,177,1
264,240,6,-6,201,1
264,252,6,3,255,-1
264,261,-6,6,129,1
264,267,-15,3,57,-1
264,267,-9,-3,216,0
264,279,6,6,201,-1
264,300,6,0,279,-1
264,324,-6,0,0,0
264,342,9,0,225,0
264,348,-9,6,399,-1
264,348,-3,3,0,-1
264,351,-9,6,279,0
264,390,-9,0,249,-1
264,399,6,-3,369,1
264,411,9,3,345,-1
264,414,-12,6,273,-1
264,417,15,-6,327,1
264,420,-12,0,153,-1
264,432,-9,-3,360,-1
264,462,6,0,255,-1
264,462,21,-6,399,0
264,477,-9,0,159,0
264,486,6,0,384,-1
267,12,-12,3,111,1
267,12,-6,3,81,1
267,12,6,3,168,-1
267,12,9,3,384,1
267,18,9,-6,0,0
267,27,12,0,129,0
267,54,12,-12,105,0
267,90,9,3,33,0
267,141,-15,12,159,-1
267,156,-15,15,225,-1
267,168,6,3,159,-1
267,168,6,3,297,-1
267,168,9,6,207,0
267,225,-9,0,399,0
267,225,12,0,159,0
267,237,6,-3,216,1
267,249,-9,3,327,1
267,252,6,-6,192,1
267,261,-18,-6,399,0
267,276,9,-3,297,1
267,312,18,0,225,0
267,333,-9,-3,351,-1
267,336,9,6,399,-1
267,342,-15,3,87,-1
267,345,-12,3,111,-1
267,363,-9,0,201,0
267,372,3,-6,336,0
267,375,15,-3,225,0
267,387,-9,-3,399,0
267,393,12,3,201,0
267,396,-15,3,135,-1
267,408,-9,0,312,-1
267,423,9,3,231,-1
267,432,-3,-3,207,-1
267,438,-9,3,105,0
267,465,-6,-3,345,0
267,468,-9,6,399,0
267,468,6,3,297,0
267,480,-9,-3,399,0
270,27,-6,0,279,1
270,33,15,-6,96,-1
270,60,-6,6,87,0
270,78,-9,0,168,-1
270,78,6,-3,312,0
270,105,-15,-6,72,0
270,105,-12,6,279,1
270,105,15,0,216,-1
270,108,6,3,216,0
270,120,-9,-3,399,0
270,132,21,12,105,0
270,165,9,-6,303,0
270,165,12,9,336,0
270,171,6,3,279,-1
270,174,9,6,255,0
270,180,-9,9,153,-1
270,192,15,-9,249,0
270,201,-6,3,225,0
270,216,-12,3,399,0
270,216,-6,0,399,0
270,255,12,0,105,0
270,273,3,-6,249,1
270,279,-9,-9,216,1
270,282,15,0,264,0
270,297,6,-6,297,0
270,297,12,0,312,1
270,303,-6,-3,399,0
270,303,9,3,303,-1
270,315,-6,0,273,0
270,321,-6,0,288,0
270,321,12,0,345,1
270,363,-9,-3,312,1
270,366,-9,-3,168,0
270,369,9,3,273,-1
270,375,12,-6,225,0
270,393,6,3,273,0
270,396,-9,-3,207,0
270,402,6,-6,159,0
270,414,18,-6,231,0
270,417,-6,0,360,0
270,429,-6,0,399,0
270,444,-6,9,369,0
270,447,12,3,279,0
273,12,-3,3,399,0
273,30,-9,-3,168,0
273,45,-3,6,399,0
273,75,-6,3,225,0
273,117,12,0,225,1
273,159,-12,-9,399,0
273,162,-12,-9,135,0
273,171,18,0,273,1
273,177,-9,12,327,-1
273,198,-6,-3,0,0
273,225,-12,12,321,1
273,225,-6,0,48,0
273,231,-12,0,111,0
273,255,12,15,135,-1
273,264,3,-6,321,1
273,264,9,-3,345,1
273,273,-9,-3,24,1
273,276,12,3,153,0
273,291,-12,-18,183,0
273,297,-15,3,393,0
