19891,80,192,"{""x"": 352.1288007769355, ""y"": 234.89643126734506, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,-1
19892,80,240,"{""x"": 389.9016211699837, ""y"": 253.25981983140184, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,1
19893,80,288,"{""x"": 427.67444156303185, ""y"": 271.6232083954586, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,1
19894,80,240,"{""x"": 465.44726195608, ""y"": 289.9865969595154, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,-1
19895,80,288,"{""x"": 503.2200823491282, ""y"": 308.3499855235722, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,1
19896,80,336,"{""x"": 540.992902742176, ""y"": 326.71337408762895, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,1
19897,80,288,"{""x"": 578.7657231352239, ""y"": 345.0767626516857, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.295470065508007, ""velocityY"": 3.060564760676142, ""speedIncreased"": false}",0,-1
19898,80,336,"{""x"": 602.5475526734152, ""y"": 358.19350324971833, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,1
19899,80,384,"{""x"": 556.3744279373242, ""y"": 345.0770040176301, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,1
19900,80,336,"{""x"": 510.20130320123315, ""y"": 331.96050478554184, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,-1
19901,88,288,"{""x"": 464.0281784651421, ""y"": 318.8440055534536, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",-1,-1
19902,136,336,"{""x"": 417.85505372905106, ""y"": 305.72750632136535, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",-1,1
19903,184,288,"{""x"": 371.68192899296, ""y"": 292.6110070892771, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",-1,-1
