336.7,518.2,8.3,5.0,24,0
237.0,63.2,-8.9,-8.1,144,1
89.5,84.6,-6.7,-4.4,0,0
294.8,15.4,-5.3,-4.6,168,0
203.1,41.5,-4.9,-5.0,80,-1
53.6,32.9,8.1,-4.0,48,-1
480.8,103.1,4.4,-4.0,216,0
181.6,66.8,7.6,-6.5,336,-1
110.7,48.8,12.6,6.1,0,0
261.7,122.4,12.6,6.1,0,0
285.5,103.3,10.0,0.2,0,0
165.5,101.3,10.0,0.2,0,0
242.9,25.0,-4.4,-4.1,224,1
45.5,99.4,10.0,0.2,32,1
295.4,74.3,-4.4,-4.1,232,-1
170.4,83.3,-5.9,-5.4,0,0
99.9,18.2,-5.9,-5.4,0,0
29.4,71.7,8.6,-2.5,40,-1
537.9,46.1,-9.3,-3.6,432,0
133.0,41.1,8.6,-2.5,136,-1
473.6,112.5,8.7,-2.4,432,0
388.7,19.2,-5.3,7.2,152,-1
324.6,106.1,-5.3,7.2,248,-1
220.8,128.6,-4.5,5.0,96,0
282.3,160.5,-11.7,12.4,296,1
422.2,12.0,-11.7,12.4,304,0
485.1,44.9,-5.4,-5.9,480,0
237.5,27.0,10.0,-0.8,112,-1
117.9,37.1,10.0,-0.8,16,-1
51.6,58.2,-7.8,-4.5,0,1
430.9,27.8,6.2,7.9,376,1
504.9,122.3,6.2,7.9,312,0
381.9,90.9,-4.2,-4.2,296,-1
331.0,40.0,-4.2,-4.2,304,0
519.5,156.6,7.1,5.0,208,-1
424.3,173.2,-10.4,14.7,168,0
411.9,125.0,-6.6,7.5,168,0
490.8,34.6,-6.6,7.5,168,0
569.8,78.5,-6.6,-7.5,248,1
549.7,29.5,-10.4,-14.7,168,0
189.3,150.2,-6.9,5.0,200,0
287.4,60.4,9.0,-4.4,0,1
395.0,16.4,9.0,4.4,0,0
456.6,70.7,-6.9,-5.8,224,0
502.6,69.5,9.0,4.4,0,0
583.0,19.1,7.4,-5.1,176,0
610.2,122.7,-10.9,-1.3,0,0
479.1,107.5,-10.9,-1.3,0,0
347.9,92.3,-10.9,-1.3,56,0
216.8,77.2,-10.9,-1.3,56,0
85.7,62.0,-10.9,-1.3,0,1
114.7,63.2,12.0,1.1,0,1
373.7,23.5,-6.9,5.8,144,1
258.1,76.1,12.0,1.1,0,0
401.5,89.0,12.0,1.1,0,0
545.0,101.9,12.0,1.1,0,0
282.3,53.0,-7.5,5.0,0,0
191.7,113.0,-7.5,5.0,0,0
170.4,92.3,3.8,-4.7,272,0
215.6,36.3,3.8,-4.7,272,0
601.5,67.1,-7.6,-10.6,320,0
290.8,92.8,-6.9,5.8,176,-1
272.5,46.1,-5.8,-6.8,112,0
208.0,162.1,-6.9,5.8,272,-1
460.3,64.1,-6.3,-5.0,360,0
434.0,96.6,7.1,5.0,184,0
392.5,30.9,7.9,-6.1,112,0
385.1,21.9,-6.3,5.0,264,1
341.3,42.8,-6.9,-7.3,200,-1
309.8,81.6,-6.3,5.0,248,0
234.6,141.2,-6.3,5.0,328,-1
64.2,48.4,13.4,-10.5,48,1
225.0,95.7,13.4,10.5,64,-1
393.4,184.9,14.7,5.0,296,0
49.4,26.3,-6.9,-5.8,0,0
278.7,152.1,11.7,9.3,0,0
137.8,40.0,11.7,9.3,0,1
208.5,12.0,-6.6,7.5,168,0
129.3,102.1,-6.6,7.5,168,0
534.1,54.7,4.4,-4.0,216,0
286.7,63.7,5.2,-4.7,496,0
348.5,36.6,7.1,5.0,184,0
397.5,118.6,-9.2,11.8,184,0
474.7,27.0,-9.4,7.5,192,1
362.3,117.0,-9.4,7.5,128,0
484.6,19.8,-12.8,7.8,24,0
105.8,89.7,-6.2,-5.0,0,0
30.9,29.7,8.5,-2.8,0,0
330.6,106.7,-5.5,-2.3,160,1
589.4,59.3,4.3,-5.5,232,-1
302.5,63.3,4.1,-5.7,232,0
264.3,69.5,-4.1,-4.4,56,0
215.0,17.0,-4.1,-4.4,56,0
165.8,60.1,-4.1,4.4,56,0
508.2,59.9,10.8,-2.3,0,0
116.5,112.7,-4.1,4.4,56,0
349.4,16.7,5.2,4.7,496,0
367.3,86.8,6.6,-2.3,344,0
446.6,59.1,6.6,-2.3,344,0
525.9,31.4,6.6,-2.3,344,0
559.1,58.0,4.6,-3.9,288,0
412.2,72.5,5.2,4.7,496,0
294.8,15.4,-5.3,-4.6,168,0
84.5,39.2,-5.4,-2.5,8,0
149.7,69.8,-5.4,-2.5,8,0
214.9,100.3,-5.4,-2.5,48,1
338.9,43.6,-6.1,-6.6,256,-1
475.5,12.0,-6.1,7.9,96,0
402.4,107.2,-6.1,7.9,128,-1
369.5,123.3,-9.1,9.3,168,0
251.4,47.8,-5.0,-3.3,0,0
311.6,87.4,-5.0,-3.3,88,1
245.9,44.9,-8.7,8.2,64,1
297.2,119.6,-5.4,4.5,200,-1
478.7,12.0,-9.1,9.3,248,1
399.3,52.9,-5.1,-6.2,248,0
356.6,415.7,4.6,5.0,288,0
613.9,12.0,4.6,3.9,288,0
375.4,530.4,9.2,5.0,512,0
333.3,124.7,-4.8,5.1,240,-1
187.7,126.9,-4.0,5.7,288,0
377.8,109.7,-5.8,8.1,168,-1
491.5,535.0,9.5,-5.0,16,-1
149.7,135.4,-8.7,8.2,0,0
602.4,90.2,-12.1,-10.5,512,0
82.9,138.9,11.0,4.7,0,1
291.5,145.1,-4.8,5.1,360,-1
179.3,107.6,8.3,5.6,136,-1
476.7,579.1,8.7,5.0,152,0
115.2,277.7,-15.8,5.0,0,1
3.3,137.4,-11.4,6.3,8,-1
244.9,31.6,-5.3,-6.0,56,0
334.9,76.4,4.4,-4.0,32,0
228.9,114.5,-6.1,7.9,264,-1
446.0,132.8,5.4,4.5,32,0
569.2,86.5,8.7,-2.4,432,0
343.8,108.2,6.8,4.2,0,0
56.0,183.3,13.3,4.4,120,-1
419.4,113.1,7.7,9.2,224,0
311.7,179.3,-12.1,10.5,488,1
523.3,97.1,7.2,3.5,472,0
490.9,150.0,-6.8,8.6,176,0
425.7,158.3,6.8,4.2,72,-1
491.8,52.7,-4.3,-5.5,248,1
516.8,52.1,6.1,-7.9,352,0
494.7,92.8,4.4,4.0,32,0
179.1,98.3,7.2,-3.5,320,-1
171.9,56.7,-7.6,-8.0,192,1
348.7,83.7,-4.8,5.1,264,-1
251.6,26.4,4.3,-5.5,328,0
384.8,545.2,4.6,5.0,0,1
509.3,266.3,11.8,5.0,328,0
376.2,96.6,-6.0,5.3,272,-1
354.4,128.3,4.3,5.5,328,0
347.3,545.2,6.8,5.0,0,0
461.9,70.3,-4.3,-5.5,328,1
34.1,78.4,-6.8,4.1,16,0
280.4,96.1,-6.8,-4.1,184,1
397.5,267.7,8.6,5.0,440,0
302.2,96.1,3.8,4.7,272,0
293.5,67.2,-8.8,-2.0,160,1
336.3,124.1,-10.7,5.3,24,-1
363.2,75.4,-5.3,-4.6,168,0
265.1,55.8,7.2,-3.5,416,-1
123.0,108.0,8.7,2.3,96,-1
33.1,105.5,-7.7,4.7,40,-1
279.7,157.9,-3.9,4.6,360,0
243.9,42.1,-6.9,-8.6,248,0
543.3,64.8,6.1,-6.6,328,0
152.4,212.3,-6.7,8.7,264,-1
417.8,163.3,4.7,5.0,512,0
575.0,57.3,5.6,-2.2,88,0
337.5,27.0,4.9,-6.3,272,0
106.0,127.3,-11.5,9.6,88,0
298.7,127.2,-6.3,6.4,288,0
571.2,85.0,13.9,-2.0,24,0
457.1,53.8,-12.1,10.5,512,0
146.3,81.4,8.9,-1.2,0,1
476.8,166.7,-6.3,7.7,8,-1
559.4,30.6,7.9,-4.3,72,0
304.2,97.0,4.1,-4.4,224,0
363.6,12.0,8.0,6.0,312,0
172.0,131.9,-5.7,-1.9,32,0
365.1,58.9,6.7,-7.4,144,0
365.0,65.8,7.7,-4.7,256,0
369.2,50.8,8.9,-1.2,0,0
262.2,65.5,8.9,-1.2,0,1
464.9,82.8,7.9,-4.3,72,0
556.0,155.5,8.0,6.0,312,0
442.3,101.7,7.0,0.3,32,0
48.2,94.9,8.9,-1.2,40,1
391.0,201.1,-9.8,8.6,144,0
107.0,120.2,-7.7,-2.3,136,1
353.5,44.5,4.1,-4.4,224,0
452.1,86.4,4.1,4.4,224,0
196.9,183.2,-9.4,7.4,168,-1
309.8,93.9,-9.4,7.4,112,0
614.5,88.6,-6.2,-7.8,112,0
386.8,83.6,5.4,4.5,32,0
501.4,138.8,4.1,4.4,224,0
513.0,125.4,8.5,-3.1,112,0
257.6,49.9,5.4,-4.5,32,0
422.8,18.5,-9.4,-7.4,112,0
193.0,103.6,5.4,-4.5,32,0
513.4,81.1,5.6,-2.2,88,0
132.9,129.4,-9.5,3.0,112,0
247.3,93.3,-9.5,3.0,112,0
317.3,167.2,8.7,4.8,224,-1
194.5,123.1,-6.0,5.3,256,0
212.3,109.0,8.7,4.8,128,-1
274.4,94.8,7.0,0.3,32,0
354.7,94.9,10.6,-5.6,88,0
358.6,106.8,-4.2,4.3,336,-1
482.3,28.2,10.6,-5.6,88,0
358.6,106.8,-4.2,4.3,336,-1
534.4,26.5,7.5,-4.9,208,0
358.6,106.8,-4.2,4.3,336,-1
444.1,85.7,7.5,-4.9,208,0
519.4,95.6,-6.4,-7.6,128,0
393.5,84.0,8.7,-2.2,344,0
475.5,53.8,-5.6,-5.7,344,0
338.5,29.9,-6.0,-5.3,240,-1
498.1,57.1,8.7,-2.2,344,0
456.7,91.4,-12.8,2.4,88,0
303.4,120.7,-12.8,2.4,88,0
478.5,138.1,7.0,0.2,192,0
358.8,47.2,-8.7,-6.7,144,1
533.1,87.0,-4.0,5.8,88,0
333.1,59.6,-4.6,-6.6,192,0
358.6,106.8,-4.2,4.3,336,-1
483.3,66.7,12.8,-2.5,344,0
236.0,138.0,8.7,2.3,192,0
272.2,31.5,-6.5,-6.2,120,0
473.0,128.0,12.8,5.0,344,0
194.9,60.3,4.7,-6.5,48,0
308.3,115.3,4.7,6.5,48,0
497.1,129.0,-7.9,9.0,72,0
612.8,61.8,8.6,-2.6,440,0
209.6,115.8,-8.0,-4.2,8,1
142.7,127.5,7.0,0.2,200,-1
509.4,93.2,8.6,-2.6,440,0
113.8,65.9,-8.0,-4.2,0,0
177.3,127.3,12.8,-2.5,216,-1
593.6,134.4,-10.0,0.5,128,0
419.6,212.7,-7.6,10.6,312,1
227.4,407.8,-6.6,5.0,104,0
58.7,124.9,7.0,0.2,104,-1
70.8,97.6,-5.0,3.3,8,-1
545.6,67.3,9.7,-2.3,152,0
277.2,116.9,-5.1,6.2,344,0
437.7,136.0,6.7,4.4,152,0
379.2,87.8,10.8,-2.3,0,0
98.3,69.2,6.8,-4.2,56,1
473.8,128.4,-6.0,5.3,344,0
371.5,155.5,11.9,5.3,168,0
399.9,97.5,4.1,5.7,232,0
494.2,80.6,7.4,-5.1,176,0
331.7,92.8,-10.0,-0.6,168,1
229.1,91.7,11.9,5.3,72,-1
398.8,119.6,-10.8,-2.3,248,0
513.4,119.8,-4.9,6.3,264,0
451.5,100.2,-10.0,-0.6,256,0
140.4,65.3,-10.8,-2.3,72,1
506.3,56.0,-6.2,-5.1,192,0
580.5,116.9,-6.2,-5.1,192,0
571.2,107.6,-10.0,-0.6,256,0
24.2,157.6,12.8,-2.5,120,-1
245.9,595.0,-5.3,-5.0,272,0
115.5,142.1,-6.5,6.2,120,0
166.7,127.7,5.3,4.6,192,-1
448.6,166.0,4.1,5.7,232,0
351.1,156.8,3.8,4.7,272,0
529.3,123.0,-10.6,3.0,352,0
526.5,145.2,6.7,7.4,144,0
406.1,124.5,8.6,-2.6,440,0
132.2,142.0,-5.8,6.8,112,-1
562.5,140.7,7.0,0.2,192,0
101.8,38.6,-10.6,-5.6,40,1
455.0,151.2,4.9,6.3,272,0
563.0,163.3,9.9,8.4,320,0
330.3,97.0,12.8,-2.5,312,-1
233.2,146.2,8.3,5.6,208,-1
112.1,143.6,-5.3,6.0,152,0
190.5,91.3,7.0,0.3,32,0
370.2,92.6,-6.1,-7.9,192,1
229.1,105.7,-10.6,-5.6,136,1
582.4,140.4,7.9,6.1,112,0
325.0,65.1,9.9,-8.4,320,0
567.5,58.4,-8.1,-3.9,328,0
267.4,85.8,8.0,-6.0,312,0
40.0,101.1,-4.9,4.9,96,0
283.7,149.0,-6.2,5.1,296,-1
269.6,92.5,-10.8,-2.3,168,1
610.2,108.6,-6.7,-4.4,32,0
530.2,55.5,-6.7,-4.4,32,0
355.8,118.5,-5.4,5.9,368,0
227.4,575.0,-6.6,-5.0,184,0
245.9,590.2,-4.6,5.0,112,0
274.3,178.1,-5.6,5.7,456,0
152.2,117.0,-5.8,5.5,192,0
307.5,155.9,-4.3,5.5,344,-1
94.1,37.0,-12.8,-7.9,136,1
35.3,86.5,-5.7,-1.9,32,0
102.7,406.1,-12.8,5.0,16,-1
178.6,119.5,-10.8,9.0,168,0
456.1,185.3,-7.3,8.3,72,0
231.0,65.1,-5.5,-2.3,24,0
291.0,41.5,-5.8,-5.5,192,0
307.6,12.0,-10.8,9.0,168,0
360.4,107.8,-5.8,-5.5,192,0
290.4,127.2,-6.7,4.4,200,-1
364.6,111.4,-6.4,7.6,192,-1
357.9,88.1,-6.2,5.1,200,-1
442.0,19.6,-6.4,7.6,128,0
115.5,124.6,-12.8,5.0,208,-1
214.5,452.2,-9.6,5.0,0,1
226.6,130.2,7.0,0.2,296,-1
358.4,98.2,7.0,0.3,32,0
450.9,141.2,-6.8,8.6,112,0
428.7,94.5,9.7,-2.3,152,0
291.3,595.0,-7.2,-5.0,144,0
384.8,111.7,-4.3,5.5,256,-1
359.0,89.5,-4.3,5.5,248,-1
491.4,111.8,-7.2,8.3,152,0
379.0,132.8,5.6,-2.2,88,0
103.7,109.2,-5.7,-1.9,32,0
229.2,88.4,-4.2,4.2,304,0
106.6,87.8,7.0,0.3,32,0
211.9,85.4,-10.0,-0.6,72,1
577.8,12.0,-7.2,8.3,152,0
178.3,139.3,-4.2,4.2,304,0
176.8,157.6,-6.9,7.3,296,0
357.7,82.8,6.7,4.4,152,0
191.9,137.3,-6.1,6.6,200,0
219.1,130.3,-4.6,6.6,144,1
410.5,93.4,-6.0,-5.3,176,0
150.2,150.1,-12.8,2.4,88,0
148.8,138.7,-8.7,6.7,136,0
200.6,92.6,12.7,-5.9,264,-1
253.6,97.6,10.3,-6.1,256,-1
353.2,22.3,12.7,-5.9,360,0
377.5,24.3,10.3,-6.1,280,0
485.5,156.1,-4.0,5.8,104,-1
351.8,115.9,3.7,4.7,224,0
33.8,38.7,11.9,-1.8,0,1
602.1,140.7,-13.0,0.5,280,0
311.8,121.7,9.7,-2.3,152,0
78.5,183.5,-6.9,8.6,192,1
341.4,109.3,-5.6,5.7,408,-1
394.5,135.4,7.0,0.2,240,1
575.2,124.1,-15.0,0.3,360,0
235.1,100.0,-7.4,6.8,232,-1
146.7,181.1,-7.4,6.8,248,0
287.6,183.0,7.3,9.5,72,0
446.2,146.3,-13.0,0.5,280,0
395.3,127.7,-15.0,0.3,352,1
363.9,116.1,7.6,6.5,360,1
346.4,98.0,9.5,-3.0,0,1
460.7,61.5,9.5,-3.0,0,0
411.8,84.0,-7.4,-6.8,208,1
215.3,131.2,-15.0,0.3,256,1
85.5,147.5,-4.4,4.1,152,0
196.5,141.8,10.2,4.0,0,0
455.4,135.2,-5.0,4.9,216,0
344.2,135.4,8.1,4.0,264,0
63.1,145.9,-5.9,5.4,96,-1
138.0,98.3,-4.4,4.1,152,0
487.6,83.2,-9.3,-9.1,184,0
508.9,75.3,-4.2,-4.3,272,0
134.4,81.6,-5.9,5.4,88,0
104.3,72.8,7.3,-9.5,96,1
263.8,156.9,-9.3,9.1,224,-1
247.4,87.6,8.1,4.0,240,-1
35.3,134.7,-15.0,0.3,160,1
73.5,93.7,10.2,4.0,0,0
636.4,36.4,12.8,-2.5,344,0
85.2,101.8,-4.9,5.0,80,0
37.9,152.2,6.7,-4.4,152,0
92.2,78.0,-10.0,-0.6,0,1
117.8,99.1,6.7,-4.4,152,0
197.8,46.0,6.7,-4.4,152,0
201.7,108.5,-9.3,3.6,272,0
526.2,105.2,7.0,0.3,32,0
310.6,132.8,7.0,0.2,320,0
373.5,122.6,7.6,5.0,192,0
83.4,103.6,-6.2,6.5,40,-1
533.4,47.4,11.8,-5.4,328,0
463.3,63.0,-4.8,-5.1,216,1
133.4,131.1,9.8,1.9,136,-1
505.1,85.1,-4.8,-5.1,136,0
53.5,128.2,-9.5,5.5,48,-1
455.3,126.9,6.8,-1.5,0,0
304.3,162.8,-4.2,4.3,352,0
191.5,154.9,-10.2,11.0,208,-1
566.7,119.3,6.0,-3.6,208,0
200.3,92.8,4.3,-5.5,328,0
326.7,19.0,7.7,-9.2,240,1
177.3,151.0,-8.1,3.9,232,0
404.8,108.4,13.9,-2.0,24,0
313.7,16.6,-6.7,-8.7,200,0
259.4,189.6,9.9,9.9,0,0
440.6,109.1,5.6,-2.2,88,0
480.3,100.7,8.3,5.5,8,0
467.0,85.9,-3.9,-4.6,168,0
280.6,54.2,8.3,-5.5,8,0
420.2,31.2,-3.9,-4.6,216,-1
580.2,167.3,8.3,5.5,8,0
217.7,32.7,-7.7,-4.7,80,1
278.8,102.9,4.9,-6.3,368,1
274.8,104.7,-8.1,3.9,232,0
171.1,94.3,-15.8,-6.4,144,1
326.6,103.2,-3.9,4.6,360,0
244.3,12.0,-11.5,9.6,96,1
244.8,39.4,-9.8,-8.6,48,0
504.1,115.5,-8.8,-2.0,352,1
275.2,175.0,-6.2,9.1,336,-1
238.4,131.8,13.9,-2.0,24,0
609.3,139.6,-8.8,-2.0,448,1
391.4,112.0,11.8,-5.4,328,0
547.9,141.2,4.4,4.0,32,0
212.4,170.7,9.0,7.9,0,0
397.7,195.7,6.0,5.0,208,0
309.9,88.9,-7.7,-4.7,176,1
304.2,160.1,-6.0,5.3,368,-1
398.8,91.4,-8.8,-2.0,256,1
447.5,12.0,-5.8,8.1,128,1
176.3,49.9,-7.7,-4.7,32,1
450.5,47.6,-6.3,-6.4,192,0
108.3,144.3,-9.3,3.6,256,1
288.9,110.8,8.7,-2.2,344,0
402.2,158.5,-10.6,3.0,352,0
108.3,144.3,-9.3,3.6,256,1
108.3,144.3,-9.3,3.6,256,1
277.0,71.4,-5.9,-5.4,88,0
350.5,105.9,-6.5,-6.2,152,1
232.5,129.0,6.4,-2.9,384,0
561.4,108.6,6.7,-4.4,328,0
632.4,79.2,6.0,-3.6,208,0
218.5,79.6,3.7,-4.7,224,0
473.7,140.7,-10.0,0.5,128,0
154.0,153.0,-4.9,3.5,232,0
212.3,110.7,-4.9,3.5,232,0
445.4,82.2,-4.9,-3.5,184,0
503.6,124.5,-4.9,-3.5,184,0
470.2,132.0,10.0,5.0,184,0
540.3,62.9,10.0,-4.5,184,0
420.1,117.4,10.0,-4.5,184,0
297.4,92.8,-5.5,-2.3,112,1
67.4,167.7,9.9,1.3,136,-1
225.6,72.6,-6.2,-6.5,0,0
379.0,86.9,6.9,-5.8,128,0
390.0,351.6,7.8,5.0,88,0
604.8,79.3,7.8,-1.9,88,0
511.5,101.9,7.8,-1.9,88,0
324.9,147.2,7.8,-1.9,88,0
379.7,568.9,10.0,5.0,128,1
568.4,114.0,10.0,0.9,224,1
448.9,102.9,10.0,0.9,264,0
283.4,56.0,-10.2,11.0,136,-1
329.4,91.7,10.0,0.9,248,-1
209.9,80.6,10.0,0.9,152,-1
260.6,101.8,-7.7,-4.7,120,1
586.6,112.7,19.0,-6.3,224,0
265.6,116.0,-6.6,-6.1,112,0
186.4,42.5,-6.6,-6.1,112,0
28.1,128.3,8.2,5.7,40,1
212.7,168.4,-6.7,7.4,304,-1
84.8,39.9,-5.9,-5.4,0,0
155.3,105.0,-5.9,-5.4,0,0
350.8,142.7,8.9,-1.4,152,1
425.1,60.8,-6.2,-9.1,152,0
130.5,134.7,6.8,1.8,40,0
564.2,109.7,8.9,-1.4,88,0
379.5,39.8,-6.7,-7.4,200,1
131.6,68.6,8.2,-8.7,104,0
388.4,575.2,6.8,5.0,0,0
22.9,189.4,-8.9,8.1,240,-1
332.4,155.8,-8.3,7.2,40,-1
49.5,112.6,6.8,1.8,40,0
619.4,90.8,6.8,-1.5,0,0
545.0,73.8,-9.1,-4.1,88,0
400.8,590.0,7.3,-5.0,288,0
329.2,160.4,8.2,8.7,104,0
154.9,175.2,-6.9,5.0,200,0
211.6,156.9,6.8,1.8,40,0
239.3,71.2,-6.8,-4.1,136,1
537.4,108.9,6.8,-1.5,0,0
529.7,27.4,-12.1,-10.5,512,0
439.5,112.3,-6.2,-5.1,168,1
142.5,154.0,-6.2,5.1,296,0
556.2,84.4,-6.0,-5.3,240,0
222.1,77.0,7.2,-3.5,368,-1
131.6,150.4,-5.3,4.6,168,0
591.2,140.8,6.4,-2.9,240,0
355.5,104.4,10.0,0.2,0,0
378.8,61.8,6.4,-2.9,272,0
135.3,122.4,6.5,-7.6,120,1
475.5,106.4,10.0,0.2,0,0
302.4,96.9,6.4,-2.9,336,1
395.8,97.2,-9.5,-5.5,240,1
236.2,24.4,-8.9,-8.1,80,1
292.6,179.1,6.8,1.8,64,-1
51.3,159.8,10.3,3.8,64,1
567.9,86.9,4.3,-5.5,208,0
595.5,108.3,10.0,0.2,0,0
244.0,159.2,8.9,-1.4,152,0
385.6,191.5,7.0,5.6,344,0
213.8,31.6,6.5,-7.6,24,1
365.3,51.5,-6.2,-5.1,112,0
532.2,36.8,-8.3,-7.2,0,0
301.1,124.2,7.0,5.6,344,0
410.4,126.5,7.8,-1.9,88,0
170.2,61.6,-10.7,-7.4,160,1
108.1,148.7,-9.1,4.1,224,0
47.8,102.3,7.0,-5.6,136,-1
457.5,126.2,8.9,-1.4,88,0
370.8,170.9,6.5,7.6,0,0
217.3,99.0,-9.1,4.1,168,-1
55.8,203.0,-7.5,5.0,104,-1
146.4,143.0,-7.5,5.0,8,-1
498.0,105.3,-6.9,-5.8,224,0
616.7,108.4,12.0,1.1,0,0
473.3,95.5,12.0,1.1,0,0
544.6,115.1,-10.9,-1.3,0,0
413.5,99.9,-10.9,-1.3,8,-1
365.9,154.8,-6.1,7.9,176,-1
282.4,84.8,-10.9,-1.3,56,0
602.3,69.6,8.3,-3.4,24,0
407.0,72.9,6.6,-2.3,344,0
401.8,146.6,-5.0,-3.3,232,1
327.7,100.6,6.6,-2.3,344,0
248.4,128.4,6.6,-2.3,344,0
158.8,132.5,-5.9,-1.2,56,1
169.1,156.1,6.6,-2.3,344,0
335.2,133.2,-5.3,-6.0,136,1
289.2,126.6,-6.6,-2.4,208,1
42.7,191.5,-4.1,4.4,152,-1
525.7,98.4,8.7,-2.4,432,0
517.4,80.4,-5.4,-5.9,480,0
188.5,70.3,-4.9,-4.9,96,0
305.4,158.4,13.4,10.5,112,-1
191.5,139.8,-7.8,-4.5,112,1
394.0,39.5,6.2,-7.9,424,1
344.9,75.5,-11.4,-6.3,184,1
62.2,50.8,-12.7,9.7,96,1
247.8,98.6,-4.5,5.0,96,0
541.8,169.5,6.2,7.9,312,0
254.8,461.0,-10.9,5.0,256,1
407.4,116.4,-4.2,-4.2,248,-1
356.5,65.4,-4.2,-4.2,304,0
197.0,171.0,-6.3,5.0,360,0
633.4,87.9,7.3,-5.2,288,0
389.1,141.1,7.7,5.0,368,0
272.2,111.4,-6.3,5.0,280,-1
260.0,147.9,7.9,1.1,0,0
314.6,116.9,-6.8,-4.1,224,1
454.2,127.3,4.4,-4.0,216,0
562.2,186.6,7.1,5.0,248,0
341.6,107.1,-5.0,-3.3,136,1
355.1,161.5,7.9,1.1,0,0
531.7,81.4,4.6,-3.9,288,0
313.6,96.0,-3.7,-4.7,144,-1
481.1,201.1,7.7,5.0,368,0
131.4,69.2,-6.6,-2.4,16,1
345.0,67.6,7.9,-6.1,112,0
450.1,175.0,7.9,1.1,64,-1
42.8,110.7,6.8,1.8,40,0
533.4,67.9,-9.1,-9.3,296,1
361.3,147.6,5.3,-2.7,152,0
497.9,93.9,-6.3,-5.0,360,0
361.6,261.2,-10.4,14.7,168,0
42.8,110.7,6.8,1.8,40,0
166.5,196.7,-6.9,5.8,320,-1
476.7,126.6,7.1,5.0,184,0
307.6,87.2,-5.8,-6.8,112,0
372.5,170.2,-6.6,7.5,200,-1
476.8,128.0,4.6,-3.9,288,0
507.4,78.9,4.4,-4.0,216,0
609.2,123.7,-6.6,-7.5,296,1
249.4,127.4,-6.9,5.8,224,-1
612.3,117.4,-10.4,-14.7,168,0
193.0,64.3,3.8,-4.7,272,0
230.6,120.2,-6.9,5.0,200,0
147.8,120.3,3.8,-4.7,272,0
126.0,140.1,9.0,-4.4,80,1
233.6,87.0,9.0,-4.4,0,1
254.0,160.2,-12.8,7.8,24,0
143.2,119.8,-6.2,-5.0,24,1
452.7,47.5,-9.2,11.8,184,0
35.2,12.0,12.6,6.1,0,0
312.8,146.1,-5.4,-2.5,192,1
247.5,115.6,-5.4,-2.5,96,1
384.0,445.7,4.6,5.0,288,0
232.5,71.4,-4.9,-5.0,32,-1
291.5,131.2,-4.9,-5.0,16,0
136.1,105.8,7.6,-6.5,304,-1
306.0,162.0,-9.4,7.5,152,-1
192.5,147.5,5.2,-4.7,496,0
530.9,43.5,-9.4,-7.5,240,1
614.4,97.5,7.1,-3.6,184,0
403.5,79.8,9.5,-3.0,0,0
580.0,158.5,11.8,-2.4,392,1
489.7,82.4,5.3,-2.7,152,0
375.7,83.1,-6.1,-6.6,208,-1
337.2,159.2,12.6,6.1,0,0
345.5,104.3,10.0,0.2,0,0
345.5,104.3,10.0,0.2,0,0
345.5,104.3,10.0,0.2,0,0
264.9,146.5,-5.4,4.5,248,-1
582.7,116.8,10.8,-1.9,296,0
452.7,139.9,10.8,-1.9,296,0
225.5,102.3,10.0,0.2,0,0
322.7,162.9,10.8,-1.9,296,0
255.3,91.7,5.2,-4.7,496,0
488.1,195.0,12.9,5.0,432,-1
89.7,147.2,-6.6,7.5,168,0
298.3,25.9,-8.7,-8.2,80,0
502.4,110.5,8.3,-3.4,24,0
70.0,120.7,7.9,1.1,16,1
248.2,54.7,-6.6,-7.5,168,0
89.6,151.4,-9.3,3.6,240,1
105.5,100.3,10.0,0.2,0,1
59.4,111.2,-8.5,-3.0,80,1
67.4,41.9,11.7,-9.3,40,1
161.1,147.5,-8.5,-3.0,96,0
205.6,115.9,-5.9,-5.4,0,0
506.3,156.2,5.2,4.7,496,0
247.9,129.7,-4.9,-4.9,96,0
321.7,98.9,-4.4,-4.1,184,-1
349.2,208.1,11.7,9.3,24,-1
135.1,50.7,-5.9,-5.4,0,0
374.2,148.2,-4.4,-4.1,200,1
353.9,147.1,-10.0,0.5,128,0
71.4,141.8,-5.9,-3.8,112,1
486.1,210.3,12.9,15.3,240,-1
42.8,110.7,6.8,1.8,40,0
342.2,189.7,-9.2,11.8,184,0
182.3,85.0,-5.4,-2.5,8,0
173.7,130.2,-6.9,-5.8,24,1
420.8,49.9,-5.3,-7.2,120,0
90.8,60.9,-6.9,-5.8,0,0
234.1,153.4,-10.0,0.5,128,0
292.5,149.5,-5.3,7.2,264,0
386.6,548.2,8.3,5.0,24,0
193.7,158.6,-4.5,5.0,96,0
402.4,151.5,8.3,-3.4,24,0
281.5,67.6,-5.0,-3.3,40,1
587.5,147.8,-5.4,-4.5,144,0
212.3,234.7,-11.7,12.4,264,0
523.0,94.0,-5.4,-4.5,144,0
481.6,214.9,14.7,5.0,296,0
614.3,84.3,14.7,12.1,296,0
492.1,82.4,-11.7,-12.4,304,0
314.8,179.0,-9.1,9.3,200,-1
91.9,138.9,-4.1,4.4,56,-1
185.7,129.6,10.8,-2.3,8,1
290.2,111.7,-8.9,-8.1,192,1
137.0,154.2,-3.7,4.7,208,0
435.3,180.1,6.4,5.0,304,0
