50901,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51392,112,280,"{""x"": 191.8919373868278, ""y"": 338.8470534324235, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,1
51883,344,192,"{""x"": 161.1556537318571, ""y"": 317.0816158249754, ""color"": ""WHITE"", ""speed"": 16, ""radius"": 12, ""velocityX"": -14.256104387013886, ""velocityY"": 7.263847995832748, ""speedIncreased"": false}",-1,1
52348,272,112,"{""x"": 606.1682968262444, ""y"": 139.9368578814664, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 6.083770468180582, ""velocityY"": -5.19497227042588, ""speedIncreased"": false}",0,-1
52839,344,192,"{""x"": 151.48386039551613, ""y"": 285.29091095790756, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -5.176667158887003, ""velocityY"": 4.711912257894958, ""speedIncreased"": false}",0,1
53330,216,240,"{""x"": 235.79590681586075, ""y"": 164.27292389507264, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": -10.247598722192299, ""speedIncreased"": false}",1,-1
53820,184,336,"{""x"": 623.9678536971295, ""y"": 380.42745885512164, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,-1
54310,288,352,"{""x"": 123.50577477557475, ""y"": 429.064430907677, ""color"": ""WHITE"", ""speed"": 18, ""radius"": 12, ""velocityX"": -17.500816117378815, ""velocityY"": -4.209683506594514, ""speedIncreased"": false}",-1,-1
54800,200,256,"{""x"": 700.8422731133478, ""y"": 326.7784217558261, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.7880646089503385, ""velocityY"": -1.5806037082762292, ""speedIncreased"": false}",0,-1
55244,400,408,"{""x"": 395.618727385406, ""y"": 470.98938360330385, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55734,0,352,"{""x"": 222.3038456564642, ""y"": 440.1601845688875, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": -13.887424715885675, ""velocityY"": -1.7718450159671506, ""speedIncreased"": false}",0,-1
48120,376,192,"{""x"": 265.12433344344385, ""y"": 277.2151594900938, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,-1
48611,376,408,"{""x"": 465.19738469219607, ""y"": 480.07920207269854, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": 2.76767161115615, ""speedIncreased"": false}",0,1
49102,200,-8,"{""x"": 208.6253564818424, ""y"": 19.097703984471853, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": -1.5126871354217681, ""speedIncreased"": false}",-1,-1
49593,240,240,"{""x"": 247.81003303577398, ""y"": 267.3975081752805, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,1
49920,400,96,"{""x"": 163.46993741491588, ""y"": 213.64595305279587, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -6.481446233452745, ""velocityY"": 4.689440768669674, ""speedIncreased"": false}",1,-1
50411,264,304,"{""x"": 518.7088536485855, ""y"": 385.83355844573236, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,-1
50902,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51393,160,328,"{""x"": 162.85360306871064, ""y"": 346.38198143667563, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,1
51884,352,240,"{""x"": 75.61902740977374, ""y"": 360.6647037999719, ""color"": ""WHITE"", ""speed"": 16, ""radius"": 12, ""velocityX"": -14.256104387013886, ""velocityY"": 7.263847995832748, ""speedIncreased"": false}",1,1
52349,272,64,"{""x"": 642.6709196353277, ""y"": 108.7670242589111, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 6.083770468180582, ""velocityY"": -5.19497227042588, ""speedIncreased"": false}",0,-1
52840,344,240,"{""x"": 120.42385744219413, ""y"": 313.5623845052772, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -5.176667158887003, ""velocityY"": 4.711912257894958, ""speedIncreased"": false}",0,1
53331,168,192,"{""x"": 293.0280825166082, ""y"": 102.78733156191888, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": -10.247598722192299, ""speedIncreased"": false}",1,-1
53821,184,288,"{""x"": 650.3170129556155, ""y"": 366.08445336913786, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,-1
54311,336,400,"{""x"": 18.500878071301845, ""y"": 403.80632986810997, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": 5.245300537153604, ""speedIncreased"": false}",-1,1
54801,200,304,"{""x"": 735.5706607670497, ""y"": 317.29479950616883, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.7880646089503385, ""velocityY"": -1.5806037082762292, ""speedIncreased"": false}",0,1
55245,400,408,"{""x"": 430.3312776334546, ""y"": 466.5129056041733, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55735,0,400,"{""x"": 138.9792973611501, ""y"": 429.5291144730847, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": -13.887424715885675, ""velocityY"": -1.7718450159671506, ""speedIncreased"": false}",0,1
48121,376,240,"{""x"": 235.15196309754248, ""y"": 275.92790821387234, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,1
48612,376,408,"{""x"": 503.7750955975985, ""y"": 479.6969851665315, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,1
49103,248,-8,"{""x"": 255.75946297270383, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",-1,-1
49594,240,192,"{""x"": 289.6736825002034, ""y"": 264.0159621502543, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,-1
49921,352,144,"{""x"": 124.58126001419942, ""y"": 241.7825976648139, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -6.481446233452745, ""velocityY"": 4.689440768669674, ""speedIncreased"": false}",1,1
50412,264,352,"{""x"": 482.7560887868462, ""y"": 383.99000242638374, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,1
50903,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51394,208,280,"{""x"": 133.81526875059348, ""y"": 353.9169094409278, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,-1
51885,304,288,"{""x"": 50.97641325640771, ""y"": 400.0844003382489, ""color"": ""WHITE"", ""speed"": 17, ""radius"": 12, ""velocityX"": 16.19090169734476, ""velocityY"": 5.182152277472995, ""speedIncreased"": false}",1,1
52350,272,16,"{""x"": 679.1735424444109, ""y"": 77.59719063635583, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 6.083770468180582, ""velocityY"": -5.19497227042588, ""speedIncreased"": false}",0,-1
52841,344,288,"{""x"": 89.36385448887214, ""y"": 341.8338580526468, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -5.176667158887003, ""velocityY"": 4.711912257894958, ""speedIncreased"": false}",0,1
53332,152,144,"{""x"": 350.26025821735567, ""y"": 41.30173922876509, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": -10.247598722192299, ""speedIncreased"": false}",0,-1
53822,184,336,"{""x"": 676.6661722141015, ""y"": 351.7414478831541, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,1
54312,384,352,"{""x"": 128.07060747636015, ""y"": 435.27813309103146, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": 5.245300537153604, ""speedIncreased"": false}",-1,-1
54802,200,256,"{""x"": 770.2990484207517, ""y"": 307.81117725651154, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.9971673010791084, ""velocityY"": 0.19912247665523472, ""speedIncreased"": false}",0,-1
55246,400,408,"{""x"": 471.9863379311129, ""y"": 461.1411320052166, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55736,0,352,"{""x"": 55.65474906583606, ""y"": 418.8980443772819, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": -13.887424715885675, ""velocityY"": -1.7718450159671506, ""speedIncreased"": false}",0,-1
48122,376,192,"{""x"": 205.1795927516411, ""y"": 274.6406569376509, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,-1
48613,376,408,"{""x"": 542.352806503001, ""y"": 463.09095549959443, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,1
49104,296,-8,"{""x"": 302.89356946356526, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",-1,-1
49595,240,240,"{""x"": 331.5373319646328, ""y"": 260.63441612522814, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,1
49922,304,192,"{""x"": 85.69258261348295, ""y"": 269.91924227683194, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -6.481446233452745, ""velocityY"": 4.689440768669674, ""speedIncreased"": false}",1,1
50413,264,304,"{""x"": 446.8033239251068, ""y"": 382.1464464070351, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,-1
50904,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51395,256,328,"{""x"": 104.77693443247638, ""y"": 361.45183744517993, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,1
51886,256,336,"{""x"": 148.12182344047628, ""y"": 431.17731400308685, ""color"": ""WHITE"", ""speed"": 17, ""radius"": 12, ""velocityX"": 16.19090169734476, ""velocityY"": 5.182152277472995, ""speedIncreased"": false}",1,1
52351,272,64,"{""x"": 715.6761652534942, ""y"": 46.42735701380056, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 6.083770468180582, ""velocityY"": -5.19497227042588, ""speedIncreased"": false}",0,1
52842,344,336,"{""x"": 58.30385153555014, ""y"": 370.1053316000164, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -5.176667158887003, ""velocityY"": 4.711912257894958, ""speedIncreased"": false}",0,1
53333,200,96,"{""x"": 407.49243391810313, ""y"": 42.7427961665769, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": 10.247598722192299, ""speedIncreased"": false}",-1,-1
53823,184,288,"{""x"": 703.0153314725875, ""y"": 337.3984423971703, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,-1
54313,400,392,"{""x"": 219.37871531390869, ""y"": 461.5046357767994, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": 5.245300537153604, ""speedIncreased"": false}",-1,1
54803,200,304,"{""x"": 728.316044614277, ""y"": 309.005912116443, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.9971673010791084, ""velocityY"": 0.19912247665523472, ""speedIncreased"": false}",0,1
55247,400,408,"{""x"": 513.6413982287712, ""y"": 455.7693584062599, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55737,0,400,"{""x"": 391.48593346913697, ""y"": 392.70144134545797, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.257033265431523, ""velocityY"": 2.622530796198478, ""speedIncreased"": false}",0,1
48123,376,240,"{""x"": 175.20722240573974, ""y"": 273.3534056614294, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,1
48614,376,408,"{""x"": 580.9305174084035, ""y"": 446.4849258326574, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,1
49105,320,-8,"{""x"": 350.0276759544267, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",0,-1
49596,240,192,"{""x"": 373.4009814290622, ""y"": 257.25287010020196, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,-1
49923,256,240,"{""x"": 46.803905212766495, ""y"": 298.05588688884995, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -6.481446233452745, ""velocityY"": 4.689440768669674, ""speedIncreased"": false}",1,1
50414,264,352,"{""x"": 410.85055906336737, ""y"": 380.3028903876865, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,1
50905,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51396,304,280,"{""x"": 75.7386001143593, ""y"": 368.9867654494321, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,-1
51887,208,384,"{""x"": 245.2672336245449, ""y"": 462.2702276679248, ""color"": ""WHITE"", ""speed"": 17, ""radius"": 12, ""velocityX"": 16.19090169734476, ""velocityY"": 5.182152277472995, ""speedIncreased"": false}",1,1
52352,272,16,"{""x"": 752.1787880625775, ""y"": 15.257523391245286, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 6.083770468180582, ""velocityY"": -5.19497227042588, ""speedIncreased"": false}",0,-1
52843,344,288,"{""x"": 27.243848582228136, ""y"": 398.37680514738605, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.981100813956072, ""velocityY"": 0.5495723769165699, ""speedIncreased"": false}",0,-1
53334,248,48,"{""x"": 464.7246096188506, ""y"": 104.22838849973068, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": 10.247598722192299, ""speedIncreased"": false}",-1,-1
53824,184,240,"{""x"": 729.3644907310735, ""y"": 323.0554369111865, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,-1
54314,400,408,"{""x"": 347.2100662864768, ""y"": 482.7546994628464, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": -5.245300537153604, ""speedIncreased"": false}",-1,1
54804,200,256,"{""x"": 686.3330408078023, ""y"": 310.2006469763745, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.9971673010791084, ""velocityY"": 0.19912247665523472, ""speedIncreased"": false}",0,-1
55248,400,360,"{""x"": 555.2964585264295, ""y"": 450.39758480730325, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,-1
55738,0,352,"{""x"": 365.94373387654787, ""y"": 408.4366261226488, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.257033265431523, ""velocityY"": 2.622530796198478, ""speedIncreased"": false}",0,-1
48124,376,192,"{""x"": 145.23485205983837, ""y"": 272.06615438520794, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,-1
48615,376,352,"{""x"": 619.508228313806, ""y"": 429.87889616572033, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,-1
49106,320,-8,"{""x"": 397.1617824452881, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",0,-1
49597,240,240,"{""x"": 415.2646308934916, ""y"": 253.87132407517578, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,1
49924,208,288,"{""x"": 51.39278113346797, ""y"": 324.428866645519, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.011071540353237, ""velocityY"": 4.101552483553322, ""speedIncreased"": false}",1,1
50415,264,312,"{""x"": 380.8899216785845, ""y"": 378.76659370489597, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,-1
50906,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51397,352,328,"{""x"": 46.70026579624219, ""y"": 376.52169345368424, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.839722386352853, ""velocityY"": 1.2558213340420077, ""speedIncreased"": false}",-1,1
51888,160,408,"{""x"": 342.4126438086135, ""y"": 482.817847722527, ""color"": ""WHITE"", ""speed"": 17, ""radius"": 12, ""velocityX"": 16.19090169734476, ""velocityY"": -5.182152277472995, ""speedIncreased"": false}",1,1
52353,272,-8,"{""x"": 744.7009499128847, ""y"": 12, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": -8.576383184744772, ""velocityY"": 2.728672107166252, ""speedIncreased"": false}",0,-1
52844,296,336,"{""x"": 75.13045346596458, ""y"": 401.6742394088854, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.981100813956072, ""velocityY"": 0.5495723769165699, ""speedIncreased"": false}",1,1
53335,296,96,"{""x"": 521.956785319598, ""y"": 165.71398083288446, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": 10.247598722192299, ""speedIncreased"": false}",-1,1
53825,184,288,"{""x"": 755.7136499895595, ""y"": 308.71243142520274, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 4.391526543080952, ""velocityY"": -2.3905009143306075, ""speedIncreased"": false}",0,1
54315,400,408,"{""x"": 456.7797956915352, ""y"": 451.2828962399249, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": -5.245300537153604, ""speedIncreased"": false}",0,1
54805,200,304,"{""x"": 644.3500370013276, ""y"": 311.395381836306, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.9971673010791084, ""velocityY"": 0.19912247665523472, ""speedIncreased"": false}",0,1
55249,400,392,"{""x"": 596.9515188240879, ""y"": 445.02581120834657, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55739,0,400,"{""x"": 340.40153428395877, ""y"": 424.17181089983967, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.257033265431523, ""velocityY"": 2.622530796198478, ""speedIncreased"": false}",0,1
48125,376,240,"{""x"": 115.262481713937, ""y"": 270.77890310898647, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,1
48616,376,400,"{""x"": 658.0859392192084, ""y"": 413.2728664987833, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,1
49107,320,-8,"{""x"": 444.29588893614954, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",0,-1
49598,240,192,"{""x"": 457.12828035792097, ""y"": 250.4897780501496, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,-1
49925,176,240,"{""x"": 99.45921037558742, ""y"": 349.0381815468391, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.011071540353237, ""velocityY"": 4.101552483553322, ""speedIncreased"": false}",0,-1
50416,264,312,"{""x"": 380.8899216785845, ""y"": 378.76659370489597, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.992127476956567, ""velocityY"": -0.3072593365581227, ""speedIncreased"": false}",0,-1
50907,304,208,"{""x"": 493.5557338781801, ""y"": 277.51517692685866, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.937640650100923, ""velocityY"": -0.8627998089180826, ""speedIncreased"": false}",0,-1
51398,344,280,"{""x"": 38.16250498049094, ""y"": 376.3581519163078, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": 5.410564364830076, ""velocityY"": -2.5934134367722623, ""speedIncreased"": false}",1,-1
51889,136,408,"{""x"": 439.5580539926821, ""y"": 451.72493405768904, ""color"": ""WHITE"", ""speed"": 17, ""radius"": 12, ""velocityX"": 16.19090169734476, ""velocityY"": -5.182152277472995, ""speedIncreased"": false}",0,1
52354,272,-8,"{""x"": 693.2426508044157, ""y"": 12, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": -8.576383184744772, ""velocityY"": 2.728672107166252, ""speedIncreased"": false}",0,-1
52845,248,384,"{""x"": 123.01705834970103, ""y"": 404.97167367038475, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.981100813956072, ""velocityY"": 0.5495723769165699, ""speedIncreased"": false}",1,1
53336,304,144,"{""x"": 579.1889610203451, ""y"": 227.19957316603822, ""color"": ""WHITE"", ""speed"": 14, ""radius"": 12, ""velocityX"": 9.538695950124563, ""velocityY"": 10.247598722192299, ""speedIncreased"": false}",0,1
53826,184,240,"{""x"": 751.2318405740521, ""y"": 298.0406535643928, ""color"": ""WHITE"", ""speed"": 6, ""radius"": 12, ""velocityX"": -5.885463014916814, ""velocityY"": -1.1667583726060327, ""speedIncreased"": false}",0,-1
54316,400,352,"{""x"": 566.3495250965934, ""y"": 419.81109301700343, ""color"": ""WHITE"", ""speed"": 19, ""radius"": 12, ""velocityX"": 18.261621567509717, ""velocityY"": -5.245300537153604, ""speedIncreased"": false}",0,-1
54806,200,256,"{""x"": 602.3670331948529, ""y"": 312.5901166962375, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.9971673010791084, ""velocityY"": 0.19912247665523472, ""speedIncreased"": false}",0,-1
55250,400,408,"{""x"": 638.6065791217462, ""y"": 439.6540376093899, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.942510049609721, ""velocityY"": -0.8952955998261293, ""speedIncreased"": false}",0,1
55740,0,352,"{""x"": 314.85933469136967, ""y"": 439.9069956770305, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.257033265431523, ""velocityY"": 2.622530796198478, ""speedIncreased"": false}",0,-1
48126,376,192,"{""x"": 85.29011136803564, ""y"": 269.491651832765, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": -4.995395057650224, ""velocityY"": -0.21454187937023475, ""speedIncreased"": false}",0,-1
48617,376,352,"{""x"": 696.6636501246109, ""y"": 396.66683683184624, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.429618484233751, ""velocityY"": -2.76767161115615, ""speedIncreased"": false}",0,-1
49108,320,-8,"{""x"": 491.42999542701097, ""y"": 12, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.855684415143564, ""velocityY"": 1.5126871354217681, ""speedIncreased"": false}",0,-1
49599,240,240,"{""x"": 498.99192982235036, ""y"": 247.1082320251234, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": 6.977274910738252, ""velocityY"": -0.5635910041710366, ""speedIncreased"": false}",0,1
